grid_lat,grid_lon,count
38.12,-1.31,2
38.12,13.32,1
38.12,13.36,1
38.12,15.06,1
38.12,15.11,1
38.12,20.51,1
38.12,23.79,1
38.13,-7.46,1
38.13,-6.7,1
38.13,13.18,1
38.13,13.33,1
38.13,13.34,2
38.13,13.35,1
38.13,15.16,1
38.13,15.52,1
38.13,21.55,1
38.13,23.85,1
38.14,-7.46,1
38.14,-3.73,1
38.14,-0.97,2
38.14,-0.89,1
38.14,13.33,1
38.14,14.97,1
38.14,15.21,2
38.14,15.65,1
38.15,-0.9,1
38.15,13.19,1
38.15,13.31,1
38.15,13.32,1
38.15,13.36,1
38.15,14.74,1
38.15,14.82,3
38.15,14.85,1
38.15,15.19,1
38.15,15.530000000000001,1
38.15,21.62,1
38.160000000000004,-8.5,2
38.160000000000004,13.1,1
38.160000000000004,13.31,1
38.160000000000004,15.25,1
38.160000000000004,15.540000000000001,1
38.17,-1.1300000000000001,1
38.17,-0.87,1
38.17,13.11,1
38.17,13.21,1
38.17,14.89,1
38.17,14.9,1
38.17,15.65,1
38.17,15.66,1
38.17,20.48,1
38.18,-8.57,2
38.18,-1.1300000000000001,1
38.18,13.1,2
38.18,15.26,1
38.18,15.55,2
38.18,15.64,1
38.19,13.24,1
38.19,13.32,1
38.19,15.55,1
38.2,13.32,1
38.2,15.24,1
38.2,15.34,1
38.2,15.55,3
38.2,15.64,1
38.21,-0.8200000000000001,1
38.21,15.23,2
38.22,-3.63,1
38.22,15.23,1
38.230000000000004,-0.56,1
38.230000000000004,15.4,1
38.230000000000004,15.56,1
38.230000000000004,21.72,2
38.24,-6.0200000000000005,1
38.24,-0.81,1
38.24,-0.8,1
38.24,22.09,2
38.25,-8.0,1
38.25,-2.9,1
38.25,-1.44,1
38.25,-0.74,1
38.25,-0.7000000000000001,1
38.25,22.080000000000002,1
38.26,-5.21,1
38.26,-0.73,1
38.26,15.63,1
38.26,15.65,1
38.26,16.22,1
38.26,21.740000000000002,1
38.26,21.75,1
38.27,-6.92,1
38.27,-3.62,1
38.27,-0.67,1
38.27,16.21,1
38.27,21.76,2
38.28,21.78,1
38.29,-2.66,1
38.29,-0.6,1
38.300000000000004,-6.32,1
38.300000000000004,-5.28,1
38.300000000000004,-0.61,1
38.300000000000004,23.75,1
38.31,15.84,1
38.32,-4.63,2
38.32,16.41,1
38.32,21.86,1
38.32,23.32,2
38.32,23.75,1
38.32,26.150000000000002,1
38.33,-8.0,1
38.33,-0.52,1
38.33,16.3,1
38.34,-0.53,5
38.34,-0.52,1
38.34,-0.5,4
38.34,-0.49,2
38.34,-0.48,1
38.35,-0.48,2
38.35,16.07,1
38.35,26.14,1
38.36,-0.49,1
38.36,-0.47000000000000003,2
38.36,-0.46,1
38.36,-0.45,1
38.36,15.85,1
38.36,15.860000000000001,1
38.37,-0.5,1
38.37,-0.46,3
38.37,-0.43,1
38.37,21.43,2
38.38,-4.86,1
38.38,-4.8500000000000005,1
38.39,-8.52,1
38.39,-2.59,1
38.39,-0.53,1
38.39,-0.44,1
38.39,22.650000000000002,1
38.39,23.79,1
38.4,-0.48,1
38.4,-0.47000000000000003,1
38.4,-0.44,1
38.4,-0.43,1
38.4,15.91,1
38.410000000000004,-3.5,1
38.410000000000004,-0.45,1
38.410000000000004,16.09,1
38.42,-7.55,3
38.42,-7.54,1
38.42,-6.42,1
38.42,-4.7700000000000005,1
38.43,-9.120000000000001,1
38.43,-0.84,1
38.43,15.94,1
38.43,16.06,1
38.44,-9.1,2
38.44,22.88,2
38.44,22.89,1
38.45,-2.05,1
38.46,-9.1,1
38.47,-9.11,1
38.47,-9.09,1
38.47,22.64,1
38.480000000000004,-9.11,1
38.480000000000004,15.97,1
38.480000000000004,22.57,1
38.49,-1.6400000000000001,1
38.5,-2.45,1
38.5,-1.71,1
38.5,-1.7,1
38.51,-3.5,1
38.52,-9.01,1
38.52,-8.91,1
38.52,-8.9,1
38.52,-8.89,1
38.52,-8.88,1
38.53,-9.0,1
38.53,-8.91,2
38.53,-8.89,2
38.53,-8.870000000000001,3
38.53,-1.7,1
38.53,-0.51,1
38.53,-0.19,1
38.53,-0.18,4
38.53,-0.17,1
38.53,-0.15,1
38.53,-0.14,2
38.53,-0.13,1
38.53,-0.12,3
38.53,-0.11,1
38.53,22.38,1
38.54,-8.870000000000001,1
38.54,-8.83,1
38.54,-7.92,2
38.54,-0.12,1
38.550000000000004,-9.09,1
38.550000000000004,-7.92,3
38.550000000000004,-6.08,1
38.550000000000004,-0.1,1
38.56,-9.08,1
38.56,-7.95,1
38.56,-7.930000000000001,1
38.56,-7.92,5
38.56,-7.91,2
38.56,-6.3500000000000005,1
38.56,-0.21,1
38.56,-0.08,2
38.56,14.870000000000001,1
38.57,-7.92,2
38.57,-0.1,1
38.57,14.83,1
38.57,21.42,1
38.58,-8.94,2
38.58,-8.9,1
38.58,-8.700000000000001,1
38.58,-0.13,1
38.58,23.03,1
38.59,-9.040000000000001,1
38.59,-0.68,1
38.59,-0.67,1
38.59,-0.06,3
38.6,-9.1,1
38.6,-9.09,1
38.61,-9.22,1
38.61,-9.200000000000001,1
38.61,-9.11,2
38.61,-9.09,1
38.61,-8.92,2
38.61,-8.09,1
38.61,-8.08,1
38.61,-6.640000000000001,1
38.61,-1.1300000000000001,1
38.61,-1.11,3
38.61,-0.59,1
38.61,-0.04,1
38.62,-9.16,1
38.62,-9.14,1
38.62,-9.120000000000001,2
38.62,-9.040000000000001,1
38.62,-8.58,1
38.62,-6.38,1
38.62,-0.14,2
38.62,-0.03,1
38.62,21.41,1
38.63,-9.18,2
38.63,-9.17,1
38.63,-9.15,3
38.63,-9.05,2
38.63,-8.92,1
38.63,-8.9,1
38.63,-3.48,1
38.63,-0.05,1
38.63,-0.01,1
38.64,-9.19,1
38.64,-9.11,1
38.64,-9.1,1
38.64,-9.07,2
38.64,-9.06,3
38.64,-9.0,3
38.64,-8.620000000000001,1
38.64,-8.25,1
38.64,-8.21,2
38.64,-0.12,1
38.64,0.04,1
38.64,0.05,1
38.65,-9.21,1
38.65,-9.17,1
38.65,-9.09,1
38.65,-9.08,6
38.65,-9.07,7
38.65,-9.06,5
38.65,0.07,1
38.65,15.85,1
38.660000000000004,-9.18,2
38.660000000000004,-9.17,1
38.660000000000004,-9.16,1
38.660000000000004,-9.09,3
38.660000000000004,-9.08,4
38.660000000000004,-9.07,2
38.660000000000004,-9.06,4
38.660000000000004,-3.3200000000000003,1
38.660000000000004,16.07,1
38.67,-9.33,2
38.67,-9.24,1
38.67,-9.18,1
38.67,-8.46,1
38.67,-6.4,1
38.67,-4.16,1
38.67,0.1,1
38.67,0.11,1
38.67,16.09,1
38.68,-9.36,1
38.68,-9.35,1
38.68,-9.34,1
38.68,-9.33,2
38.68,-9.32,2
38.68,-9.16,1
38.68,-8.97,1
38.68,-8.950000000000001,1
38.68,-7.1000000000000005,1
38.68,-0.49,1
38.68,-0.22,1
38.68,0.04,1
38.68,16.11,1
38.69,-9.450000000000001,1
38.69,-9.44,1
38.69,-9.43,2
38.69,-9.38,1
38.69,-9.36,2
38.69,-9.35,1
38.69,-9.32,1
38.69,-9.31,4
38.69,-9.23,2
38.69,-9.22,1
38.69,-9.21,1
38.69,-9.19,1
38.69,-8.950000000000001,4
38.69,-4.11,1
38.69,-0.49,1
38.69,-0.48,1
38.69,-0.11,1
38.7,-9.47,1
38.7,-9.46,1
38.7,-9.450000000000001,1
38.7,-9.44,1
38.7,-9.43,1
38.7,-9.42,2
38.7,-9.4,2
38.7,-9.34,1
38.7,-9.31,3
38.7,-9.3,1
38.7,-9.24,1
38.7,-9.23,3
38.7,-9.21,2
38.7,-9.200000000000001,2
38.7,-9.19,1
38.7,-9.18,3
38.7,-9.17,1
38.7,-9.16,1
38.7,-9.15,2
38.7,-9.14,1
38.7,-8.97,1
38.7,-8.96,3
38.7,-6.41,1
38.7,-4.11,1
38.7,1.42,1
38.7,16.07,1
38.7,23.06,1
38.71,-9.46,1
38.71,-9.450000000000001,4
38.71,-9.43,1
38.71,-9.4,1
38.71,-9.35,1
38.71,-9.34,1
38.71,-9.32,1
38.71,-9.31,1
38.71,-9.3,3
38.71,-9.26,1
38.71,-9.25,2
38.71,-9.24,3
38.71,-9.23,3
38.71,-9.22,1
38.71,-9.19,1
38.71,-9.18,1
38.71,-9.16,2
38.71,-9.15,4
38.71,-9.14,1
38.71,-9.13,1
38.71,-8.97,2
38.71,-6.83,1
38.71,-5.24,1
38.71,-0.47000000000000003,2
38.71,0.05,2
38.71,0.16,1
38.72,-9.450000000000001,1
38.72,-9.34,4
38.72,-9.25,3
38.72,-9.24,1
38.72,-9.22,3
38.72,-9.17,6
38.72,-9.16,7
38.72,-9.15,6
38.72,-9.14,3
38.72,-9.13,1
38.72,-9.120000000000001,1
38.72,-8.68,1
38.72,-7.99,1
38.72,-0.68,1
38.72,-0.66,1
38.72,0.07,2
38.72,16.54,1
38.730000000000004,-9.31,1
38.730000000000004,-9.28,1
38.730000000000004,-9.23,1
38.730000000000004,-9.18,1
38.730000000000004,-9.17,2
38.730000000000004,-9.16,4
38.730000000000004,-9.15,4
38.730000000000004,-9.14,3
38.730000000000004,-9.11,1
38.730000000000004,20.73,1
38.74,-9.31,3
38.74,-9.290000000000001,2
38.74,-9.27,1
38.74,-9.23,2
38.74,-9.21,1
38.74,-9.200000000000001,1
38.74,-9.19,1
38.74,-9.18,2
38.74,-9.17,1
38.74,-9.16,1
38.74,-9.15,4
38.74,-9.14,2
38.74,-9.120000000000001,2
38.74,-9.1,1
38.74,-3.4,1
38.74,0.0,1
38.75,-9.39,1
38.75,-9.31,1
38.75,-9.26,1
38.75,-9.24,1
38.75,-9.21,1
38.75,-9.19,3
38.75,-9.17,1
38.75,-9.16,3
38.75,-9.15,2
38.75,-9.14,2
38.75,-9.120000000000001,2
38.75,-9.11,3
38.75,-9.1,2
38.75,-8.96,1
38.75,-8.94,1
38.75,-0.38,1
38.75,16.21,1
38.76,-9.38,1
38.76,-9.32,1
38.76,-9.31,1
38.76,-9.3,1
38.76,-9.21,2
38.76,-9.19,3
38.76,-9.18,3
38.76,-9.17,2
38.76,-9.16,2
38.76,-9.13,1
38.76,-9.120000000000001,1
38.76,-9.11,3
38.76,-9.1,6
38.76,-3.4,1
38.76,0.18,1
38.76,20.88,1
38.77,-9.36,1
38.77,-9.35,4
38.77,-9.290000000000001,1
38.77,-9.23,2
38.77,-9.22,1
38.77,-9.17,1
38.77,-9.13,2
38.77,-9.120000000000001,1
38.77,-9.11,1
38.77,-9.1,5
38.77,16.21,1
38.78,-9.32,1
38.78,-9.200000000000001,2
38.78,-9.18,1
38.78,-9.15,1
38.78,-9.120000000000001,1
38.78,-9.11,1
38.78,-9.1,1
38.78,-7.43,1
38.78,-3.4,2
38.78,0.17,2
38.78,16.28,1
38.79,-9.39,1
38.79,-9.36,1
38.79,-9.33,1
38.79,-9.200000000000001,1
38.79,-9.18,1
38.79,-9.11,3
38.79,0.06,3
38.79,0.17,1
38.800000000000004,-9.39,1
38.800000000000004,-9.36,1
38.800000000000004,-9.33,1
38.800000000000004,-9.28,1
38.800000000000004,-9.16,2
38.800000000000004,-9.13,1
38.800000000000004,-9.1,2
38.800000000000004,-7.67,1
38.81,-9.28,1
38.81,-9.24,1
38.81,-9.22,1
38.81,-9.19,1
38.81,-9.16,1
38.81,-9.15,1
38.81,-9.120000000000001,1
38.81,-9.1,1
38.81,0.02,5
38.82,-9.47,1
38.82,-9.370000000000001,1
38.82,-9.17,1
38.82,-9.1,1
38.82,-9.09,1
38.82,-3.4,1
38.82,-0.61,2
38.82,-0.59,2
38.82,-0.05,1
38.82,0.02,2
38.82,16.61,1
38.82,20.68,1
38.82,20.71,1
38.82,20.740000000000002,1
38.83,-9.38,2
38.83,-9.16,2
38.83,-9.1,1
38.83,-9.09,1
38.83,-7.69,1
38.83,-7.59,1
38.83,-0.53,1
38.83,-0.5,1
38.83,0.01,1
38.83,0.1,1
38.84,-9.11,1
38.84,-7.62,1
38.84,-7.59,3
38.84,-6.94,1
38.84,-6.63,1
38.84,-0.12,1
38.84,16.6,1
38.84,16.61,1
38.85,-9.17,1
38.85,-9.14,1
38.85,-9.08,2
38.85,-7.59,1
38.85,-0.51,1
38.85,0.05,1
38.85,0.09,1
38.85,24.53,1
38.86,-9.11,1
38.86,-6.11,1
38.86,-6.1000000000000005,1
38.86,-0.59,1
38.86,0.01,1
38.87,-9.09,1
38.87,-7.18,1
38.87,-7.17,1
38.87,-6.98,1
38.87,-6.96,2
38.87,-6.95,1
38.87,-1.1,1
38.87,22.43,1
38.88,-9.200000000000001,2
38.88,-9.05,1
38.88,-7.0600000000000005,1
38.88,-6.99,1
38.88,-3.72,1
38.88,22.43,1
38.89,-9.05,1
38.89,-6.63,1
38.89,-0.49,1
38.89,1.3900000000000001,1
38.89,22.44,2
38.9,-9.19,1
38.9,-9.03,1
38.9,-6.37,1
38.9,-3.4,1
38.9,1.3900000000000001,1
38.9,1.41,3
38.9,1.42,2
38.9,1.43,1
38.9,16.31,1
38.9,16.38,1
38.9,16.59,1
38.9,17.02,1
38.9,17.09,1
38.910000000000004,-6.33,1
38.910000000000004,-0.29,1
38.910000000000004,-0.12,2
38.910000000000004,1.43,2
38.910000000000004,1.44,1
38.910000000000004,16.27,2
38.910000000000004,16.580000000000002,1
38.910000000000004,16.78,1
38.910000000000004,21.78,1
38.910000000000004,22.42,1
38.910000000000004,22.62,1
38.92,-9.24,1
38.92,-6.38,1
38.92,-6.3500000000000005,1
38.92,-0.19,1
38.92,1.29,1
38.92,1.43,1
38.92,16.23,1
38.92,16.580000000000002,2
38.92,22.42,1
38.93,-9.34,1
38.93,-9.33,1
38.93,-9.26,2
38.93,-9.25,1
38.93,-9.02,1
38.93,-6.3500000000000005,1
38.93,-1.84,1
38.93,-0.26,1
38.93,-0.1,1
38.93,1.41,1
38.93,16.43,1
38.94,-9.35,1
38.94,-9.11,1
38.94,-6.19,1
38.94,-0.2,1
38.94,-0.17,1
38.94,-0.16,1
38.94,-0.15,1
38.94,-0.14,1
38.94,22.12,1
38.95,-9.0,1
38.95,-5.87,1
38.95,-0.15,1
38.95,8.96,1
38.95,22.96,1
38.96,-9.42,2
38.96,-9.41,1
38.96,-5.87,1
38.96,-5.86,1
38.96,-5.84,1
38.96,-5.8100000000000005,1
38.96,-3.9,1
38.96,-1.83,1
38.96,-0.59,1
38.96,-0.2,1
38.96,-0.18,2
38.96,1.29,1
38.96,16.29,1
38.97,-8.99,3
38.97,-3.94,2
38.97,-3.92,1
38.97,-0.7000000000000001,1
38.97,-0.19,2
38.97,-0.17,1
38.97,-0.16,1
38.97,20.71,1
38.980000000000004,-9.08,2
38.980000000000004,-8.98,1
38.980000000000004,-3.93,1
38.980000000000004,-3.92,1
38.980000000000004,-3.91,2
38.980000000000004,-1.86,2
38.980000000000004,-1.85,1
38.980000000000004,-0.19,1
38.980000000000004,1.53,3
38.980000000000004,1.54,1
38.99,-9.09,1
38.99,-9.08,1
38.99,-3.38,1
38.99,-3.37,1
38.99,-1.87,2
38.99,-1.86,1
38.99,-0.53,2
38.99,-0.52,1
38.99,-0.17,1
38.99,1.56,1
38.99,16.13,1
38.99,20.740000000000002,1
39.0,-3.93,1
39.0,-1.8900000000000001,3
39.0,-1.85,1
39.0,8.99,2
39.01,16.41,1
39.01,16.72,1
39.02,-8.8,1
39.02,-3.38,1
39.02,-1.9000000000000001,1
39.02,-1.86,1
39.02,16.48,1
39.02,16.580000000000002,1
39.03,-4.19,1
39.03,-0.22,2
39.03,1.47,1
39.03,9.0,1
39.04,-8.99,1
39.04,-8.65,1
39.050000000000004,-8.67,1
39.050000000000004,-7.9,1
39.050000000000004,-7.65,1
39.050000000000004,1.46,1
39.050000000000004,8.620000000000001,1
39.06,-8.88,1
39.06,-3.63,1
39.06,-0.56,1
39.06,8.45,1
39.06,9.0,1
39.06,9.01,1
39.06,22.88,2
39.07,-3.6,1
39.07,1.51,1
39.08,-9.27,2
39.08,-9.26,1
39.08,-0.5,1
39.09,-9.27,2
39.09,-9.26,3
39.1,1.51,1
39.1,22.35,1
39.11,9.0,1
39.11,16.240000000000002,1
39.12,-7.29,1
39.12,-0.52,1
39.12,16.06,1
39.12,26.54,1
39.13,-2.04,1
39.13,-0.59,1
39.14,-5.93,1
39.14,-0.44,1
39.14,8.5,1
39.14,23.400000000000002,1
39.15,-8.790000000000001,1
39.15,-5.91,1
39.15,-0.26,1
39.15,20.95,1
39.15,21.01,1
39.160000000000004,-8.78,1
39.160000000000004,-3.0,1
39.160000000000004,-0.26,1
39.160000000000004,-0.25,1
39.160000000000004,8.51,1
39.160000000000004,16.14,1
39.17,-6.63,1
39.17,-5.0600000000000005,1
39.17,-3.02,1
39.17,-0.47000000000000003,1
39.17,-0.27,1
39.17,-0.25,2
39.17,23.490000000000002,1
39.18,22.76,1
39.19,-8.63,2
39.19,-0.51,1
39.19,-0.44,4
39.2,-8.63,1
39.2,-0.31,1
39.2,8.5,1
39.2,8.620000000000001,1
39.2,9.3,1
39.21,-8.700000000000001,1
39.21,-7.0,1
39.21,9.27,1
39.21,16.3,1
39.22,-8.700000000000001,1
39.22,-7.69,1
39.22,9.22,1
39.230000000000004,-9.31,1
39.230000000000004,-8.69,2
39.230000000000004,-0.49,1
39.230000000000004,9.14,2
39.230000000000004,9.18,1
39.230000000000004,9.19,2
39.230000000000004,9.200000000000001,2
39.230000000000004,9.22,1
39.230000000000004,20.59,1
39.230000000000004,26.21,1
39.24,-9.32,1
39.24,-9.11,1
39.24,-8.03,1
39.24,9.18,1
39.24,9.19,2
39.25,-9.32,1
39.25,-3.44,1
39.25,-2.6,1
39.25,9.13,1
39.25,9.14,1
39.25,9.17,1
39.26,-0.48,1
39.26,8.46,1
39.27,-7.44,2
39.27,-0.39,1
39.27,-0.38,1
39.27,16.19,1
39.27,16.34,1
39.27,22.81,1
39.27,23.17,1
39.28,-7.65,1
39.28,-7.43,1
39.28,-1.48,1
39.28,-0.43,2
39.28,9.01,1
39.28,9.18,1
39.28,9.22,1
39.28,16.330000000000002,1
39.29,-7.43,1
39.29,-0.42,1
39.29,8.48,1
39.29,8.950000000000001,1
39.29,8.98,1
39.29,9.0,1
39.29,16.240000000000002,2
39.29,16.25,2
39.300000000000004,-0.42,1
39.300000000000004,8.71,1
39.300000000000004,8.96,1
39.300000000000004,16.25,2
39.300000000000004,16.28,1
39.300000000000004,17.02,1
39.31,-0.42,2
39.31,-0.31,1
39.31,2.99,1
39.31,8.53,1
39.31,8.540000000000001,1
39.31,8.97,1
39.31,16.240000000000002,1
39.31,16.25,1
39.31,16.330000000000002,1
39.32,3.0,1
39.32,8.65,1
39.32,16.240000000000002,2
39.33,-8.94,1
39.33,-1.93,1
39.33,8.42,1
39.33,16.240000000000002,3
39.33,23.01,1
39.34,-8.94,1
39.34,-6.18,1
39.34,16.23,1
39.34,16.240000000000002,1
39.35,-8.49,1
39.35,-3.49,1
39.35,-0.62,2
39.35,3.13,1
39.35,8.89,1
39.35,16.23,1
39.35,16.25,1
39.35,22.96,1
39.36,-9.41,1
39.36,-9.16,1
39.36,-7.140000000000001,1
39.36,-0.47000000000000003,1
39.36,-0.44,2
39.36,3.22,1
39.36,21.92,1
39.36,21.93,1
39.36,21.94,1
39.36,22.92,1
39.36,22.93,3
39.36,22.95,2
39.36,22.96,1
39.37,-3.35,1
39.37,3.22,2
39.37,3.23,2
39.37,9.17,3
39.37,21.91,1
39.37,21.92,1
39.38,-3.24,1
39.38,8.93,1
39.39,-9.14,1
39.39,-3.22,1
39.39,-2.95,1
39.4,-9.15,1
39.4,-9.14,3
39.4,-7.45,1
39.4,-0.5,2
39.4,-0.41000000000000003,4
39.4,-0.39,3
39.4,20.240000000000002,1
39.410000000000004,-9.25,1
39.410000000000004,-0.38,2
39.42,-9.16,1
39.42,-6.7,1
39.42,-0.43,2
39.42,-0.42,1
39.42,-0.41000000000000003,1
39.42,-0.38,1
39.42,-0.33,1
39.42,2.74,1
39.42,2.75,1
39.42,9.58,1
39.42,16.22,1
39.43,-8.98,1
39.43,-0.78,1
39.43,-0.47000000000000003,1
39.43,-0.44,1
39.43,-0.43,1
39.43,3.0,2
39.44,-8.74,1
39.44,-0.39,1
39.44,-0.38,2
39.44,-0.37,1
39.44,-0.33,1
39.44,-0.31,1
39.44,2.75,2
39.44,9.540000000000001,1
39.44,20.27,1
39.45,-8.2,1
39.45,-0.41000000000000003,1
39.45,-0.4,1
39.45,-0.39,2
39.45,-0.36,1
39.45,-0.35000000000000003,3
39.45,-0.33,1
39.46,-8.63,1
39.46,-8.540000000000001,1
39.46,-8.53,2
39.46,-8.5,1
39.46,-8.21,2
39.46,-7.94,1
39.46,-6.390000000000001,2
39.46,-5.87,1
39.46,-3.54,1
39.46,-0.41000000000000003,3
39.46,-0.4,2
39.46,-0.39,2
39.46,-0.38,5
39.46,-0.37,1
39.46,-0.36,1
39.46,-0.35000000000000003,2
39.46,-0.33,2
39.47,-8.49,1
39.47,-8.47,1
39.47,-8.2,1
39.47,-6.4,2
39.47,-6.38,1
39.47,-5.86,1
39.47,-1.3900000000000001,1
39.47,-0.92,1
39.47,-0.43,1
39.47,-0.42,1
39.47,-0.4,1
39.47,-0.39,2
39.47,-0.38,2
39.47,-0.33,1
39.47,2.82,1
39.47,3.15,1
39.480000000000004,-8.540000000000001,1
39.480000000000004,-8.290000000000001,1
39.480000000000004,-8.16,1
39.480000000000004,-6.37,1
39.480000000000004,-1.1,1
39.480000000000004,-1.09,1
39.480000000000004,-0.54,1
39.480000000000004,-0.41000000000000003,2
39.480000000000004,-0.4,2
39.480000000000004,-0.39,4
39.480000000000004,-0.38,3
39.480000000000004,-0.36,1
39.480000000000004,-0.35000000000000003,1
39.480000000000004,2.88,1
39.49,-0.41000000000000003,1
39.49,-0.4,1
39.49,-0.39,1
39.49,-0.36,1
39.49,-0.35000000000000003,1
39.49,2.74,1
39.49,2.75,2
39.49,2.89,1
39.49,9.3,1
39.49,20.25,1
39.49,20.26,1
39.5,-2.88,1
39.5,-0.41000000000000003,3
39.5,-0.35000000000000003,1
39.5,2.5300000000000002,1
39.5,2.75,1
39.5,15.94,1
39.5,20.26,1
39.51,-7.66,1
39.51,-1.76,1
39.51,-0.46,2
39.51,-0.45,1
39.51,-0.43,1
39.51,2.5300000000000002,2
39.51,2.75,2
39.51,3.02,3
39.52,-3.5300000000000002,1
39.52,-1.44,1
39.52,-1.3,1
39.52,-1.1300000000000001,1
39.52,-0.45,1
39.52,-0.36,1
39.52,2.49,1
39.52,2.54,1
39.52,8.84,1
39.52,20.26,1
39.53,-9.09,1
39.53,-8.16,1
39.53,-3.08,1
39.53,-2.2600000000000002,1
39.53,-1.44,1
39.53,-0.31,1
39.53,2.43,1
39.53,2.54,1
39.53,2.57,1
39.53,2.72,1
39.53,3.33,1
39.53,8.63,1
39.54,-8.97,1
39.54,-6.44,1
39.54,-0.58,1
39.54,-0.5700000000000001,1
39.54,-0.47000000000000003,2
39.54,-0.46,1
39.54,-0.39,2
39.54,2.38,1
39.54,2.42,1
39.54,2.72,5
39.54,2.73,1
39.54,3.33,1
39.54,8.620000000000001,2
39.54,8.63,1
39.54,8.64,2
39.54,8.92,1
39.550000000000004,-8.290000000000001,1
39.550000000000004,-6.42,1
39.550000000000004,-1.9100000000000001,1
39.550000000000004,-0.51,1
39.550000000000004,-0.5,1
39.550000000000004,-0.49,1
39.550000000000004,-0.33,1
39.550000000000004,8.56,1
39.550000000000004,8.8,1
39.550000000000004,8.89,2
39.550000000000004,8.9,2
39.550000000000004,20.86,1
39.550000000000004,21.75,1
39.550000000000004,21.82,1
39.56,-1.9100000000000001,1
39.56,-0.54,1
39.56,-0.34,1
39.56,-0.29,1
39.56,2.5,1
39.56,2.63,1
39.56,2.64,2
39.56,2.68,1
39.56,2.89,1
39.56,3.08,1
39.56,8.89,1
39.56,8.9,1
39.56,8.97,1
39.56,8.98,1
39.57,-0.63,1
39.57,-0.52,2
39.57,-0.33,2
39.57,2.42,1
39.57,2.46,1
39.57,2.63,1
39.57,2.64,1
39.57,2.65,3
39.57,2.66,2
39.57,2.7,1
39.57,3.37,1
39.58,-9.08,1
39.58,-3.87,1
39.58,-0.33,1
39.58,2.6,1
39.58,2.63,1
39.58,2.64,2
39.58,2.65,1
39.58,2.66,1
39.58,2.67,2
39.58,2.7800000000000002,1
39.58,3.37,1
39.58,20.86,1
39.58,22.06,1
39.59,-9.08,2
39.59,-8.41,1
39.59,-3.06,1
39.59,-3.0500000000000003,1
39.59,-2.29,1
39.59,-0.6,1
39.59,-0.59,1
39.59,-0.5700000000000001,1
39.59,-0.56,1
39.59,-0.55,1
39.59,-0.47000000000000003,1
39.59,-0.46,1
39.59,-0.37,1
39.59,2.65,1
39.59,2.67,1
39.59,2.7,1
39.59,3.04,1
39.59,3.37,1
39.59,3.38,1
39.59,22.43,2
39.6,-8.83,1
39.6,-8.42,5
39.6,-8.4,1
39.6,-2.2800000000000002,1
39.6,-0.32,1
39.6,2.65,1
39.6,2.66,1
39.6,2.67,2
39.6,2.68,1
39.6,2.7,1
39.6,3.11,1
39.6,3.2800000000000002,2
39.6,22.44,1
39.61,-9.07,1
39.61,-0.58,1
39.61,-0.31,2
39.61,2.68,2
39.61,2.96,1
39.61,3.2800000000000002,1
39.61,3.39,2
39.61,8.82,4
39.61,16.27,1
39.61,22.38,1
39.62,-0.61,1
39.62,-0.59,1
39.62,2.66,1
39.62,2.72,2
39.62,2.93,1
39.62,16.22,1
39.62,16.51,1
39.62,20.86,1
39.62,22.400000000000002,1
39.62,22.42,1
39.63,-0.62,1
39.63,2.64,2
39.63,3.4,1
39.63,8.84,1
39.63,20.85,1
39.64,-0.25,1
39.64,2.75,1
39.64,2.77,1
39.64,2.89,3
39.64,2.9,1
39.64,3.0,2
39.64,3.0100000000000002,2
39.64,3.37,1
39.64,16.51,1
39.64,22.42,1
39.65,-8.83,1
39.65,-8.6,2
39.65,-8.58,1
39.65,-2.36,1
39.65,-0.23,1
39.65,2.48,2
39.65,2.77,1
39.65,20.84,1
39.660000000000004,-8.83,1
39.660000000000004,-0.24,1
39.660000000000004,-0.22,1
39.660000000000004,2.57,1
39.660000000000004,2.67,2
39.660000000000004,16.29,1
39.67,-8.15,2
39.67,-3.7800000000000002,1
39.67,-0.28,1
39.67,-0.27,1
39.67,-0.26,2
39.67,-0.25,1
39.67,-0.22,1
39.67,2.8000000000000003,1
39.68,-3.98,1
39.68,-0.29,1
39.68,-0.22,1
39.68,-0.21,1
39.68,2.69,1
39.68,8.64,1
39.68,20.82,1
39.68,20.830000000000002,2
39.69,-8.3,1
39.69,2.69,1
39.69,2.7,2
39.69,8.83,1
39.69,8.9,1
39.69,8.91,1
39.7,2.79,1
39.7,3.43,1
39.7,3.44,1
39.7,8.83,1
39.7,21.63,1
39.71,-8.71,1
39.71,-6.890000000000001,1
39.71,2.62,1
39.71,2.86,2
39.71,2.87,1
39.71,2.89,1
39.71,2.9,5
39.71,2.91,1
39.71,3.45,1
39.71,3.46,1
39.72,-0.27,1
39.72,2.91,1
39.72,2.92,1
39.72,8.51,1
39.72,8.63,1
39.72,8.790000000000001,1
39.72,16.51,1
39.730000000000004,-8.94,1
39.730000000000004,-8.82,1
39.730000000000004,3.0500000000000003,1
39.730000000000004,3.22,1
39.74,-8.93,1
39.74,-8.82,1
39.74,-8.81,2
39.74,-8.8,1
39.74,-0.27,1
39.74,2.64,1
39.75,-8.82,1
39.75,-8.81,1
39.75,-8.8,1
39.75,2.87,1
39.75,2.98,1
39.76,-8.83,1
39.76,-8.81,1
39.76,2.7,1
39.76,2.71,1
39.76,3.0100000000000002,1
39.76,8.58,1
39.76,8.86,1
39.76,8.870000000000001,1
39.77,-4.08,1
