grid_lat,grid_lon,count
34.03,-83.99,1
34.03,-83.96000000000001,3
34.03,-81.13,1
34.04,-118.72,4
34.04,-118.57000000000001,3
34.04,-118.53,9
34.04,-118.51,1
34.04,-118.47,17
34.04,-118.46000000000001,10
34.04,-118.45,19
34.04,-118.44,2
34.04,-118.39,2
34.04,-118.37,1
34.04,-118.34,2
34.04,-118.3,1
34.04,-118.29,2
34.04,-118.28,3
34.04,-118.27,42
34.04,-118.26,44
34.04,-118.25,7
34.04,-118.24000000000001,12
34.04,-118.16,1
34.04,-118.05,2
34.04,-118.0,1
34.04,-117.91,1
34.04,-117.85000000000001,15
34.04,-117.84,21
34.04,-117.83,1
34.04,-117.81,2
34.04,-117.67,1
34.04,-117.66,1
34.04,-117.64,2
34.04,-117.55,2
34.04,-117.31,1
34.04,-117.27,21
34.04,-117.25,1
34.04,-117.23,1
34.04,-116.59,1
34.04,-94.34,1
34.04,-84.7,1
34.04,-84.61,1
34.04,-84.58,1
34.04,-84.35000000000001,1
34.04,-84.33,1
34.04,-84.32000000000001,1
34.04,-84.31,2
34.04,-84.3,3
34.04,-84.18,1
34.04,-84.0,4
34.04,-81.12,1
34.04,-77.9,1
34.05,-118.52,1
34.05,-118.47,7
34.05,-118.45,5
34.05,-118.44,3
34.05,-118.43,3
34.05,-118.42,53
34.05,-118.41,5
34.05,-118.4,4
34.05,-118.39,1
34.05,-118.38,3
34.05,-118.37,2
34.05,-118.36,1
34.05,-118.35000000000001,1
34.05,-118.33,1
34.05,-118.31,1
34.05,-118.3,4
34.05,-118.29,6
34.05,-118.27,19
34.05,-118.26,61
34.05,-118.25,28
34.05,-118.24000000000001,8
34.05,-118.23,2
34.05,-118.22,7
34.05,-118.21000000000001,5
34.05,-118.18,2
34.05,-118.14,1
34.05,-118.13,1
34.05,-118.09,1
34.05,-118.04,1
34.05,-118.02,1
34.05,-117.83,1
34.05,-117.7,2
34.05,-117.64,1
34.05,-117.55,7
34.05,-117.28,2
34.05,-117.19,4
34.05,-117.18,1
34.05,-106.9,2
34.05,-84.60000000000001,1
34.05,-84.59,1
34.05,-84.56,1
34.05,-84.34,2
34.05,-84.3,2
34.05,-84.29,7
34.05,-84.27,1
34.05,-84.07000000000001,1
34.05,-84.0,6
34.05,-83.99,4
34.05,-83.93,1
34.05,-81.13,1
34.05,-80.98,1
34.06,-118.48,3
34.06,-118.47,2
34.06,-118.45,11
34.06,-118.44,4
34.06,-118.43,3
34.06,-118.42,20
34.06,-118.41,22
34.06,-118.4,11
34.06,-118.38,3
34.06,-118.37,4
34.06,-118.36,15
34.06,-118.35000000000001,5
34.06,-118.31,17
34.06,-118.3,7
34.06,-118.28,2
34.06,-118.27,3
34.06,-118.26,2
34.06,-118.25,8
34.06,-118.24000000000001,5
34.06,-118.23,1
34.06,-118.22,1
34.06,-118.21000000000001,22
34.06,-118.2,42
34.06,-118.18,2
34.06,-118.17,3
34.06,-118.14,2
34.06,-118.04,1
34.06,-118.03,9
34.06,-118.02,1
34.06,-117.98,2
34.06,-117.94,2
34.06,-117.82000000000001,1
34.06,-117.75,1
34.06,-117.66,2
34.06,-117.65,4
34.06,-117.62,1
34.06,-117.61,1
34.06,-117.60000000000001,1
34.06,-117.5,1
34.06,-117.37,2
34.06,-117.29,7
34.06,-117.28,10
34.06,-117.26,3
34.06,-117.22,1
34.06,-117.21000000000001,1
34.06,-117.2,3
34.06,-117.19,1
34.06,-84.43,1
34.06,-84.32000000000001,3
34.06,-84.3,1
34.06,-84.29,3
34.06,-84.28,5
34.06,-84.27,1
34.06,-84.18,1
34.06,-84.17,3
34.06,-84.08,2
34.06,-84.0,1
34.06,-83.99,3
34.06,-83.28,1
34.07,-118.48,1
34.07,-118.47,15
34.07,-118.45,4
34.07,-118.44,1
34.07,-118.41,4
34.07,-118.4,10
34.07,-118.39,4
34.07,-118.38,12
34.07,-118.37,1
34.07,-118.36,1
34.07,-118.35000000000001,1
34.07,-118.33,1
34.07,-118.29,6
34.07,-118.28,1
34.07,-118.27,2
34.07,-118.26,1
34.07,-118.25,1
34.07,-118.24000000000001,1
34.07,-118.23,2
34.07,-118.22,2
34.07,-118.21000000000001,1
34.07,-118.17,3
34.07,-118.13,1
34.07,-118.11,1
34.07,-118.10000000000001,1
34.07,-118.08,2
34.07,-118.04,1
34.07,-118.03,9
34.07,-117.99000000000001,1
34.07,-117.98,1
34.07,-117.94,7
34.07,-117.91,1
34.07,-117.9,2
34.07,-117.89,6
34.07,-117.88,1
34.07,-117.87,1
34.07,-117.82000000000001,1
34.07,-117.76,1
34.07,-117.60000000000001,1
34.07,-117.58,6
34.07,-117.57000000000001,2
34.07,-117.56,5
34.07,-117.55,2
34.07,-117.42,2
34.07,-117.38,2
34.07,-117.37,1
34.07,-117.33,1
34.07,-117.3,6
34.07,-117.28,5
34.07,-117.27,1
34.07,-117.21000000000001,6
34.07,-106.9,2
34.07,-98.56,1
34.07,-84.66,2
34.07,-84.3,2
34.07,-84.28,11
34.07,-84.27,1
34.07,-84.17,1
34.07,-83.92,2
34.07,-81.17,1
34.07,-81.16,5
34.08,-118.48,1
34.08,-118.44,1
34.08,-118.39,12
34.08,-118.38,10
34.08,-118.35000000000001,1
34.08,-118.34,20
34.08,-118.33,5
34.08,-118.32000000000001,6
34.08,-118.31,1
34.08,-118.29,2
34.08,-118.28,1
34.08,-118.27,1
34.08,-118.26,4
34.08,-118.22,1
34.08,-118.18,1
34.08,-118.16,1
34.08,-118.15,1
34.08,-118.12,1
34.08,-118.11,1
34.08,-118.10000000000001,1
34.08,-118.08,2
34.08,-118.04,1
34.08,-118.0,1
34.08,-117.97,1
34.08,-117.96000000000001,1
34.08,-117.93,1
34.08,-117.92,1
34.08,-117.9,5
34.08,-117.89,2
34.08,-117.7,4
34.08,-117.69,1
34.08,-117.58,4
34.08,-117.54,1
34.08,-117.3,11
34.08,-84.66,2
34.08,-84.58,1
34.08,-84.55,1
34.08,-84.52,1
34.08,-84.49,1
34.08,-84.28,2
34.08,-84.27,3
34.08,-84.25,2
34.08,-84.24,1
34.08,-84.04,1
34.08,-83.99,4
34.08,-83.92,1
34.08,-81.42,2
34.08,-81.16,1
34.08,-80.91,2
34.09,-118.83,1
34.09,-118.61,1
34.09,-118.39,2
34.09,-118.38,13
34.09,-118.37,8
34.09,-118.36,4
34.09,-118.35000000000001,16
34.09,-118.34,11
34.09,-118.33,15
34.09,-118.32000000000001,8
34.09,-118.31,20
34.09,-118.3,4
34.09,-118.29,6
34.09,-118.28,1
34.09,-118.27,2
34.09,-118.21000000000001,1
34.09,-118.13,3
34.09,-118.03,2
34.09,-117.97,1
34.09,-117.9,3
34.09,-117.89,2
34.09,-117.78,2
34.09,-117.73,3
34.09,-117.72,10
34.09,-117.71000000000001,6
34.09,-117.7,1
34.09,-117.65,1
34.09,-117.61,1
34.09,-117.56,1
34.09,-117.55,1
34.09,-117.44,1
34.09,-117.38,2
34.09,-117.3,9
34.09,-117.25,10
34.09,-84.53,1
34.09,-84.26,1
34.09,-84.22,1
34.09,-84.18,1
34.09,-84.01,2
34.09,-83.94,1
34.09,-83.82000000000001,2
34.09,-80.98,1
34.09,-80.91,1
34.09,-80.86,1
34.09,-77.92,1
34.1,-118.72,1
34.1,-118.35000000000001,3
34.1,-118.34,8
34.1,-118.33,7
34.1,-118.31,3
34.1,-118.3,1
34.1,-118.29,3
34.1,-118.25,2
34.1,-118.2,4
34.1,-118.19,1
34.1,-118.10000000000001,1
34.1,-118.08,2
34.1,-118.07000000000001,2
34.1,-118.03,2
34.1,-118.01,1
34.1,-117.83,2
34.1,-117.81,6
34.1,-117.73,1
34.1,-117.72,4
34.1,-117.71000000000001,1
34.1,-117.67,2
34.1,-117.65,1
34.1,-117.64,1
34.1,-117.58,5
34.1,-117.57000000000001,2
34.1,-117.55,2
34.1,-117.53,1
34.1,-117.44,8
34.1,-117.38,1
34.1,-117.32000000000001,3
34.1,-117.31,4
34.1,-117.29,1
34.1,-117.27,1
34.1,-117.26,10
34.1,-117.25,30
34.1,-94.32000000000001,3
34.1,-84.54,2
34.1,-84.53,1
34.1,-84.27,1
34.1,-84.24,1
34.1,-84.22,1
34.1,-83.82000000000001,1
34.1,-82.87,1
34.1,-81.19,1
34.1,-81.18,1
34.1,-80.96000000000001,1
34.11,-118.25,1
34.11,-118.2,4
34.11,-118.16,2
34.11,-118.15,1
34.11,-117.91,1
34.11,-117.83,9
34.11,-117.77,2
34.11,-117.54,1
34.11,-117.53,2
34.11,-116.43,1
34.11,-84.75,2
34.11,-84.74,1
34.11,-84.54,1
34.11,-84.53,1
34.11,-84.28,1
34.11,-84.23,1
34.11,-84.22,1
34.11,-83.84,1
34.11,-83.77,1
34.11,-82.88,1
34.11,-80.9,1
34.11,-80.84,4
34.12,-118.71000000000001,1
34.12,-118.48,4
34.12,-118.45,2
34.12,-118.27,1
34.12,-118.26,5
34.12,-118.23,2
34.12,-118.22,6
34.12,-118.21000000000001,3
34.12,-118.15,2
34.12,-118.14,1
34.12,-118.06,1
34.12,-118.04,1
34.12,-118.03,3
34.12,-117.94,1
34.12,-117.93,1
34.12,-117.79,1
34.12,-117.56,2
34.12,-117.54,1
34.12,-117.53,1
34.12,-117.46000000000001,1
34.12,-117.4,1
34.12,-117.22,2
34.12,-116.42,2
34.12,-116.41,2
34.12,-116.06,1
34.12,-109.94,2
34.12,-93.14,1
34.12,-84.75,1
34.12,-84.53,1
34.12,-84.5,1
34.12,-83.84,1
34.12,-80.97,1
34.12,-80.89,2
34.12,-80.88,1
34.13,-118.73,2
34.13,-118.38,1
34.13,-118.37,17
34.13,-118.36,27
34.13,-118.35000000000001,5
34.13,-118.27,2
34.13,-118.26,1
34.13,-118.25,3
34.13,-118.22,3
34.13,-118.21000000000001,1
34.13,-118.16,8
34.13,-118.15,2
34.13,-118.14,4
34.13,-118.13,2
34.13,-118.06,4
34.13,-118.05,1
34.13,-118.04,1
34.13,-118.02,2
34.13,-118.01,6
34.13,-118.0,1
34.13,-117.99000000000001,1
34.13,-117.98,1
34.13,-117.97,1
34.13,-117.93,1
34.13,-117.91,10
34.13,-117.88,1
34.13,-117.87,2
34.13,-117.62,2
34.13,-117.59,1
34.13,-117.58,1
34.13,-117.45,1
34.13,-117.44,3
34.13,-117.41,1
34.13,-117.33,2
34.13,-117.28,14
34.13,-117.2,2
34.13,-116.33,12
34.13,-116.31,1
34.13,-116.06,4
34.13,-109.95,1
34.13,-84.26,1
34.13,-80.95,1
34.14,-119.2,6
34.14,-119.18,1
34.14,-119.17,4
34.14,-118.82000000000001,1
34.14,-118.8,5
34.14,-118.79,1
34.14,-118.78,6
34.14,-118.77,5
34.14,-118.76,1
34.14,-118.7,1
34.14,-118.62,1
34.14,-118.44,1
34.14,-118.43,1
34.14,-118.42,1
34.14,-118.4,1
34.14,-118.38,1
34.14,-118.37,4
34.14,-118.36,14
34.14,-118.35000000000001,6
34.14,-118.34,1
34.14,-118.29,1
34.14,-118.28,1
34.14,-118.26,11
34.14,-118.25,2
34.14,-118.24000000000001,1
34.14,-118.23,1
34.14,-118.16,4
34.14,-118.15,17
34.14,-118.14,13
34.14,-118.12,1
34.14,-118.11,3
34.14,-118.09,6
34.14,-118.08,2
34.14,-118.06,1
34.14,-118.03,2
34.14,-118.02,1
34.14,-118.01,1
34.14,-117.48,1
34.14,-117.42,1
34.14,-117.23,16
34.14,-116.22,1
34.14,-94.75,1
34.14,-84.52,1
34.14,-84.51,1
34.14,-84.26,1
34.14,-80.95,4
34.15,-118.97,1
34.15,-118.83,10
34.15,-118.82000000000001,3
34.15,-118.81,3
34.15,-118.8,7
34.15,-118.76,1
34.15,-118.66,5
34.15,-118.65,4
34.15,-118.64,1
34.15,-118.5,4
34.15,-118.49000000000001,5
34.15,-118.48,1
34.15,-118.47,2
34.15,-118.46000000000001,2
34.15,-118.45,6
34.15,-118.44,8
34.15,-118.43,4
34.15,-118.42,2
34.15,-118.41,2
34.15,-118.4,5
34.15,-118.38,1
34.15,-118.37,5
34.15,-118.36,1
34.15,-118.35000000000001,2
34.15,-118.34,10
34.15,-118.29,5
34.15,-118.28,1
34.15,-118.26,13
34.15,-118.25,1
34.15,-118.15,1
34.15,-118.14,3
34.15,-118.12,1
34.15,-118.09,1
34.15,-118.08,19
34.15,-118.01,1
34.15,-117.48,1
34.15,-117.23,1
34.15,-117.22,2
34.15,-94.77,1
34.15,-93.07000000000001,1
34.15,-86.84,1
34.15,-84.52,1
34.15,-83.82000000000001,2
34.160000000000004,-119.23,1
34.160000000000004,-119.05,2
34.160000000000004,-118.84,2
34.160000000000004,-118.83,2
34.160000000000004,-118.65,2
34.160000000000004,-118.61,1
34.160000000000004,-118.57000000000001,1
34.160000000000004,-118.54,2
34.160000000000004,-118.53,5
34.160000000000004,-118.52,1
34.160000000000004,-118.51,4
34.160000000000004,-118.5,1
34.160000000000004,-118.47,2
34.160000000000004,-118.46000000000001,2
34.160000000000004,-118.45,2
34.160000000000004,-118.41,1
34.160000000000004,-118.4,1
34.160000000000004,-118.38,8
34.160000000000004,-118.37,3
34.160000000000004,-118.36,1
34.160000000000004,-118.35000000000001,4
34.160000000000004,-118.34,3
34.160000000000004,-118.33,5
34.160000000000004,-118.32000000000001,2
34.160000000000004,-118.26,1
34.160000000000004,-118.24000000000001,1
34.160000000000004,-118.23,5
34.160000000000004,-118.14,1
34.160000000000004,-117.34,1
34.160000000000004,-117.29,1
34.160000000000004,-114.27,2
34.160000000000004,-101.76,1
34.160000000000004,-99.32000000000001,1
34.160000000000004,-99.3,1
34.160000000000004,-84.79,1
34.160000000000004,-84.17,1
34.160000000000004,-84.13,1
34.160000000000004,-84.12,1
34.17,-119.24000000000001,1
34.17,-118.88,3
34.17,-118.87,2
34.17,-118.85000000000001,3
34.17,-118.77,1
34.17,-118.66,1
34.17,-118.65,1
34.17,-118.61,14
34.17,-118.60000000000001,10
34.17,-118.55,2
34.17,-118.54,19
34.17,-118.47,2
34.17,-118.46000000000001,1
34.17,-118.44,1
34.17,-118.43,1
34.17,-118.41,1
34.17,-118.38,4
34.17,-118.37,1
34.17,-118.33,5
34.17,-118.32000000000001,11
34.17,-118.31,10
34.17,-118.3,1
34.17,-118.23,1
34.17,-97.18,1
34.17,-97.17,3
34.17,-94.77,1
34.17,-86.85000000000001,1
34.17,-84.78,1
34.17,-84.77,2
34.17,-84.76,1
34.17,-84.43,1
34.17,-84.42,1
34.17,-84.19,1
34.17,-84.13,1
34.17,-84.04,1
34.17,-83.93,1
34.17,-83.92,1
34.17,-82.17,1
34.17,-79.47,1
34.17,-77.92,1
34.18,-119.17,1
34.18,-118.95,1
34.18,-118.94,2
34.18,-118.93,2
34.18,-118.92,1
34.18,-118.9,2
34.18,-118.89,7
34.18,-118.88,3
34.18,-118.63,1
34.18,-118.62,2
34.18,-118.61,19
34.18,-118.60000000000001,1
34.18,-118.56,1
34.18,-118.55,1
34.18,-118.54,1
34.18,-118.47,2
34.18,-118.46000000000001,1
34.18,-118.45,3
34.18,-118.44,1
34.18,-118.43,1
34.18,-118.42,1
34.18,-118.4,31
34.18,-118.39,1
34.18,-118.38,1
34.18,-118.35000000000001,2
34.18,-118.33,1
34.18,-118.32000000000001,18
34.18,-118.31,10
34.18,-117.33,1
34.18,-101.75,1
34.18,-97.17,1
34.18,-93.08,1
34.18,-84.51,1
34.18,-84.15,2
34.18,-84.14,2
34.18,-84.13,1
34.18,-83.91,1
34.18,-82.25,1
34.18,-79.85000000000001,1
34.18,-79.84,1
34.18,-79.82000000000001,2
34.18,-77.94,1
34.19,-119.18,1
34.19,-118.94,1
34.19,-118.93,1
34.19,-118.86,1
34.19,-118.64,1
34.19,-118.61,13
34.19,-118.60000000000001,3
34.19,-118.59,1
34.19,-118.56,1
34.19,-118.55,3
34.19,-118.54,1
34.19,-118.47,1
34.19,-118.46000000000001,4
34.19,-118.44,1
34.19,-118.42,1
34.19,-118.41,1
34.19,-118.38,1
34.19,-118.35000000000001,4
34.19,-118.34,1
34.19,-118.33,2
34.19,-118.18,2
34.19,-117.37,1
34.19,-97.17,2
34.19,-97.16,1
34.19,-97.15,1
34.19,-94.78,1
34.19,-86.88,1
34.19,-86.84,1
34.19,-86.16,1
34.19,-84.8,1
34.19,-84.51,2
34.19,-84.13,1
34.19,-83.9,1
34.19,-80.19,2
34.19,-79.84,1
34.19,-79.83,1
34.19,-79.8,1
34.2,-119.2,1
34.2,-119.13,1
34.2,-118.94,1
34.2,-118.93,1
34.2,-118.83,3
34.2,-118.64,1
34.2,-118.62,1
34.2,-118.60000000000001,2
34.2,-118.59,1
34.2,-118.58,1
34.2,-118.56,1
34.2,-118.55,1
34.2,-118.54,1
34.2,-118.51,1
34.2,-118.49000000000001,2
34.2,-118.48,1
34.2,-118.46000000000001,6
34.2,-118.45,2
34.2,-118.44,32
34.2,-118.43,2
34.2,-118.42,3
34.2,-118.41,1
34.2,-118.39,2
34.2,-118.38,1
34.2,-118.36,4
34.2,-118.35000000000001,5
34.2,-118.22,1
34.2,-118.21000000000001,2
34.2,-118.2,2
34.2,-117.12,1
34.2,-97.17,1
34.2,-92.01,1
34.2,-86.88,2
34.2,-86.81,2
34.2,-86.17,1
34.2,-86.16,1
34.2,-84.79,1
34.2,-84.77,1
34.2,-84.14,1
34.2,-83.46000000000001,2
34.2,-78.05,1
34.2,-78.02,1
34.2,-77.88,1
34.21,-119.16,4
34.21,-119.10000000000001,1
34.21,-119.07000000000001,2
34.21,-119.06,1
34.21,-119.04,2
34.21,-118.83,4
34.21,-118.60000000000001,1
34.21,-118.56,1
34.21,-118.54,2
34.21,-118.5,1
34.21,-118.49000000000001,1
34.21,-118.47,1
34.21,-118.46000000000001,1
34.21,-118.44,1
34.21,-118.43,1
34.21,-118.38,1
34.21,-118.22,1
34.21,-84.76,1
34.21,-84.25,1
34.21,-83.87,1
34.21,-80.99,1
34.21,-78.02,2
34.21,-77.9,1
34.21,-77.84,1
34.21,-77.82000000000001,1
34.22,-119.18,1
34.22,-119.17,1
34.22,-119.16,11
34.22,-119.06,12
34.22,-119.04,1
34.22,-118.89,1
34.22,-118.60000000000001,3
34.22,-118.59,1
34.22,-118.56,1
34.22,-118.55,1
34.22,-118.54,1
34.22,-118.53,1
34.22,-118.51,4
34.22,-118.48,1
34.22,-118.47,4
34.22,-118.46000000000001,2
34.22,-118.45,1
34.22,-118.39,1
34.22,-118.24000000000001,1
34.22,-92.01,1
34.22,-88.73,1
34.22,-85.15,1
34.22,-84.47,2
34.22,-84.11,1
34.22,-82.19,1
34.22,-80.68,1
34.22,-80.60000000000001,1
34.22,-77.88,1
34.22,-77.79,1
34.230000000000004,-119.19,6
34.230000000000004,-119.18,3
34.230000000000004,-118.60000000000001,1
34.230000000000004,-118.59,3
34.230000000000004,-118.58,4
34.230000000000004,-118.57000000000001,3
34.230000000000004,-118.56,4
34.230000000000004,-118.54,3
34.230000000000004,-118.53,3
34.230000000000004,-118.49000000000001,2
34.230000000000004,-118.47,1
34.230000000000004,-118.46000000000001,4
34.230000000000004,-118.44,1
34.230000000000004,-118.25,1
34.230000000000004,-116.91,2
34.230000000000004,-110.03,1
34.230000000000004,-95.63,1
34.230000000000004,-84.47,2
34.230000000000004,-84.46000000000001,1
34.230000000000004,-84.23,1
34.230000000000004,-83.89,1
34.230000000000004,-83.87,3
34.230000000000004,-79.82000000000001,1
34.230000000000004,-79.81,1
34.230000000000004,-78.0,2
34.230000000000004,-77.96000000000001,1
34.230000000000004,-77.95,4
34.230000000000004,-77.88,3
34.230000000000004,-77.84,1
34.230000000000004,-77.83,1
34.24,-119.27,2
34.24,-119.21000000000001,5
34.24,-119.2,1
34.24,-119.19,2
34.24,-119.18,5
34.24,-119.03,3
34.24,-119.02,8
34.24,-118.61,4
34.24,-118.60000000000001,1
34.24,-118.59,3
34.24,-118.57000000000001,3
34.24,-118.56,3
34.24,-118.54,2
34.24,-118.53,2
34.24,-118.47,2
34.24,-118.45,2
34.24,-118.43,1
34.24,-118.28,1
34.24,-117.21000000000001,1
34.24,-116.92,5
34.24,-116.89,3
34.24,-111.33,1
34.24,-111.32000000000001,1
34.24,-110.05,1
34.24,-105.60000000000001,1
34.24,-84.78,1
34.24,-84.5,1
34.24,-83.86,1
34.24,-83.48,2
34.24,-83.46000000000001,1
34.24,-79.81,1
34.24,-77.96000000000001,3
34.24,-77.87,2
34.24,-77.84,2
34.24,-77.83,1
34.25,-119.27,1
34.25,-119.24000000000001,1
34.25,-119.21000000000001,1
34.25,-119.16,1
34.25,-118.75,1
34.25,-118.61,2
34.25,-118.60000000000001,4
34.25,-118.59,1
34.25,-118.51,2
34.25,-118.49000000000001,1
34.25,-118.45,1
34.25,-118.32000000000001,1
34.25,-117.2,2
34.25,-117.19,1
34.25,-111.33,1
34.25,-110.04,1
34.25,-92.10000000000001,1
34.25,-88.7,1
34.25,-85.18,2
34.25,-85.17,1
34.25,-84.49,1
34.25,-84.07000000000001,1
34.25,-83.48,5
34.25,-83.46000000000001,1
34.25,-80.61,1
34.26,-119.25,3
34.26,-119.22,3
34.26,-119.21000000000001,1
34.26,-119.2,2
34.26,-118.9,1
34.26,-118.58,1
34.26,-118.53,2
34.26,-118.47,2
34.26,-118.41,1
34.26,-114.13,1
34.26,-110.02,3
34.26,-92.11,4
34.26,-84.51,1
34.26,-79.71000000000001,1
34.26,-77.94,1
34.27,-119.3,5
34.27,-119.29,3
34.27,-119.26,2
34.27,-119.25,1
34.27,-119.24000000000001,1
34.27,-119.21000000000001,1
34.27,-119.2,2
34.27,-119.11,1
34.27,-118.9,2
34.27,-118.88,2
34.27,-118.8,4
34.27,-118.78,5
34.27,-118.75,1
34.27,-118.58,7
34.27,-118.56,1
34.27,-118.47,6
34.27,-118.46000000000001,1
34.27,-118.45,1
34.27,-118.43,1
34.27,-118.4,1
34.27,-88.72,1
34.27,-83.86,1
34.27,-81.63,1
34.27,-79.71000000000001,6
34.27,-77.82000000000001,1
34.28,-119.31,3
34.28,-119.3,2
34.28,-119.17,1
34.28,-118.89,1
34.28,-118.88,2
34.28,-118.79,1
34.28,-118.77,1
34.28,-118.73,2
34.28,-118.45,4
34.28,-118.44,5
34.28,-118.41,1
34.28,-85.14,1
34.28,-83.85000000000001,1
34.28,-80.53,2
34.28,-77.87,1
34.29,-119.31,1
34.29,-118.84,6
34.29,-118.45,1
34.29,-118.43,1
34.29,-99.76,1
34.29,-88.97,2
34.29,-88.71000000000001,4
34.29,-86.25,1
34.29,-83.83,3
34.29,-77.77,1
34.300000000000004,-119.12,1
34.300000000000004,-118.47,1
34.300000000000004,-89.93,2
34.300000000000004,-84.99,2
34.300000000000004,-83.86,1
34.300000000000004,-83.83,1
34.31,-118.48,1
34.31,-89.92,1
34.31,-88.71000000000001,3
34.31,-84.56,3
34.31,-83.8,2
34.31,-79.48,1
34.32,-118.45,1
34.32,-112.12,1
34.32,-88.7,1
34.32,-84.55,1
34.32,-79.27,2
34.32,-78.60000000000001,1
34.32,-77.88,1
34.33,-84.38,1
34.33,-78.79,1
34.34,-119.09,1
34.34,-79.44,1
34.34,-78.71000000000001,2
34.35,-86.3,2
34.35,-84.06,1
34.35,-77.86,1
34.36,-118.51,1
34.36,-117.64,1
34.36,-98.41,1
34.36,-92.82000000000001,1
34.36,-89.54,5
34.36,-89.52,4
34.36,-89.51,1
34.36,-86.3,1
34.37,-119.32000000000001,1
34.37,-118.55,1
34.37,-118.53,1
34.37,-97.97,1
34.37,-96.14,1
34.37,-89.5,1
34.37,-84.92,1
34.37,-84.06,1
34.37,-80.08,2
34.38,-118.58,1
34.38,-118.53,2
34.38,-89.5,1
34.38,-88.9,1
34.38,-83.23,1
34.39,-119.51,1
34.39,-119.3,1
34.39,-118.93,1
34.39,-118.91,1
34.39,-118.56,3
34.39,-118.55,3
34.39,-118.47,4
34.39,-103.18,4
34.39,-103.17,2
34.39,-99.02,1
34.4,-119.71000000000001,3
34.4,-119.7,8
34.4,-118.57000000000001,1
34.4,-118.51,1
34.4,-117.04,1
34.4,-92.83,1
34.4,-84.05,1
34.410000000000004,-119.88,1
34.410000000000004,-119.87,4
34.410000000000004,-119.86,2
34.410000000000004,-119.85000000000001,8
34.410000000000004,-119.7,10
34.410000000000004,-119.69,1
34.410000000000004,-119.68,3
34.410000000000004,-119.65,1
34.410000000000004,-119.34,1
34.410000000000004,-118.59,1
34.410000000000004,-118.57000000000001,1
34.410000000000004,-118.56,7
34.410000000000004,-118.52,1
34.410000000000004,-118.5,1
34.410000000000004,-118.48,2
34.410000000000004,-118.46000000000001,4
34.410000000000004,-118.45,1
34.410000000000004,-118.44,2
34.410000000000004,-117.29,1
34.410000000000004,-84.29,1
34.410000000000004,-84.12,1
34.42,-119.88,3
34.42,-119.87,11
34.42,-119.73,1
34.42,-119.72,1
34.42,-119.71000000000001,22
34.42,-119.7,8
34.42,-119.69,1
34.42,-119.65,1
34.42,-119.64,1
34.42,-119.57000000000001,1
34.42,-118.62,3
34.42,-118.60000000000001,1
34.42,-118.59,7
34.42,-118.58,1
34.42,-118.56,2
34.42,-118.55,3
34.42,-118.54,1
34.42,-118.53,3
34.42,-117.39,3
34.42,-117.38,1
34.42,-117.36,1
34.42,-117.33,1
34.42,-93.09,2
34.42,-82.84,2
34.42,-77.55,1
34.43,-119.93,1
34.43,-119.91,1
34.43,-119.87,4
34.43,-119.86,1
34.43,-119.85000000000001,2
34.43,-119.84,4
34.43,-119.83,1
34.43,-119.79,1
34.43,-119.76,1
34.43,-119.75,2
34.43,-119.71000000000001,1
34.43,-119.26,1
34.43,-118.59,1
34.43,-118.56,2
34.43,-100.23,2
34.43,-100.22,1
34.43,-93.09,1
34.43,-84.92,1
34.43,-84.18,5
34.43,-83.66,1
34.43,-79.38,1
34.43,-78.96000000000001,1
34.44,-119.84,2
34.44,-119.83,2
34.44,-119.79,1
34.44,-119.78,1
34.44,-119.75,2
34.44,-119.73,1
34.44,-119.63,1
34.44,-119.27,1
34.44,-119.26,2
34.44,-119.25,3
34.44,-118.64,2
34.44,-118.60000000000001,4
34.44,-118.58,2
34.44,-116.95,1
34.44,-103.2,1
34.44,-93.10000000000001,2
34.44,-93.09,2
34.44,-86.94,3
34.44,-85.72,2
34.44,-84.92,6
34.44,-84.45,1
34.44,-83.13,3
34.44,-77.61,1
34.45,-119.24000000000001,1
34.45,-118.62,1
34.45,-93.08,3
34.45,-93.07000000000001,2
34.45,-93.03,1
34.45,-84.46000000000001,2
34.45,-77.57000000000001,1
34.46,-117.39,3
34.46,-117.36,1
34.46,-93.06,1
34.46,-84.92,2
34.46,-84.43,1
34.46,-83.97,2
34.47,-117.36,2
34.47,-117.34,1
34.47,-117.32000000000001,2
34.47,-117.27,4
34.47,-117.26,2
34.47,-114.35000000000001,1
34.47,-104.25,1
34.47,-97.97,2
34.47,-93.13,1
34.47,-85.35000000000001,2
34.47,-84.93,1
34.47,-81.89,1
34.480000000000004,-117.34,1
34.480000000000004,-84.95,1
34.480000000000004,-83.59,1
34.480000000000004,-82.02,1
34.49,-118.63,3
34.49,-118.62,1
34.49,-117.33,2
34.49,-89.04,2
34.49,-84.93,1
34.49,-82.02,1
34.5,-118.12,1
34.5,-117.34,3
34.5,-117.33,2
34.5,-97.18,2
34.5,-93.06,1
34.5,-84.92,1
34.5,-82.97,1
34.5,-82.66,1
34.5,-82.65,5
34.5,-79.31,1
34.51,-117.33,2
34.51,-117.32000000000001,3
34.51,-110.08,1
34.51,-93.12,1
34.51,-93.06,3
34.51,-83.55,2
34.51,-83.53,2
34.52,-117.33,1
34.52,-117.32000000000001,2
34.52,-93.06,2
34.52,-90.59,1
34.52,-83.53,1
34.52,-77.44,1
34.53,-112.24000000000001,1
34.53,-86.92,1
34.53,-83.99,3
34.54,-120.2,1
34.54,-117.27,1
